Co_30_1_NT_0;4.902;1050.0;185.0;32.0;92.0
Co_30_1_NT_1;4.902;1758.0;245.0;109.0;174.0
Co_30_1_NT_2;4.902;2363.0;372.0;76.0;148.0
Co_30_1_NT_3;4.902;2115.0;394.0;152.0;102.0
Co_30_1_NT_4;4.9;1483.0;172.0;191.0;112.0
Co_30_1_NT_5;4.899;3008.0;229.0;243.0;165.0
Co_30_1_NT_6;4.901;1640.0;182.0;83.0;199.0
Co_30_1_NT_7;4.902;1033.0;214.0;144.0;63.0
Co_30_1_NT_8;4.901;2295.0;281.0;263.0;120.0
Co_30_1_NT_9;4.898;1571.0;271.0;122.0;117.0
Co_30_1_T_0;4.904;1109.0;131.0;32.0;110.0
Co_30_1_T_1;4.898;1803.0;168.0;135.0;183.0
Co_30_1_T_2;4.9;2455.0;281.0;83.0;173.0
Co_30_1_T_3;4.9;2081.0;368.0;132.0;124.0
Co_30_1_T_4;4.901;1549.0;170.0;208.0;102.0
Co_30_1_T_5;4.902;2909.0;311.0;170.0;188.0
Co_30_1_T_6;4.901;1612.0;150.0;118.0;186.0
Co_30_1_T_7;4.901;1400.0;179.0;104.0;101.0
Co_30_1_T_8;4.9;2021.0;258.0;306.0;100.0
Co_30_1_T_9;4.899;1828.0;394.0;43.0;127.0
Co_30_20_NT_0;4.896;719.0;659.0;30.0;0.0
Co_30_20_NT_1;4.899;901.0;877.0;0.0;6.0
Co_30_20_NT_2;4.9;872.0;872.0;0.0;0.0
Co_30_20_NT_3;4.9;457.0;413.0;22.0;0.0
Co_30_20_NT_4;4.896;706.0;558.0;0.0;46.0
Co_30_20_NT_5;4.899;827.0;827.0;0.0;0.0
Co_30_20_NT_6;4.898;437.0;437.0;0.0;0.0
Co_30_20_NT_7;4.899;988.0;583.0;0.0;59.0
Co_30_20_NT_8;4.898;940.0;745.0;0.0;63.0
Co_30_20_NT_9;4.898;1135.0;920.0;0.0;41.0
Co_30_20_T_0;4.899;719.0;636.0;40.0;1.0
Co_30_20_T_1;4.899;895.0;895.0;0.0;0.0
Co_30_20_T_2;4.898;872.0;872.0;0.0;0.0
Co_30_20_T_3;4.899;457.0;425.0;16.0;0.0
Co_30_20_T_4;4.898;721.0;558.0;0.0;46.0
Co_30_20_T_5;4.899;827.0;793.0;5.0;8.0
Co_30_20_T_6;4.899;437.0;437.0;0.0;0.0
Co_30_20_T_7;4.901;993.0;584.0;23.0;43.0
Co_30_20_T_8;4.897;936.0;614.0;22.0;92.0
Co_30_20_T_9;4.9;1144.0;875.0;34.0;33.0
Co_100_1_NT_0;4.9;4501.0;583.0;366.0;434.0
Co_100_1_NT_1;4.901;4545.0;607.0;365.0;355.0
Co_100_1_NT_2;4.885;4295.0;630.0;427.0;263.0
Co_100_1_NT_3;4.901;4144.0;605.0;269.0;408.0
Co_100_1_NT_4;4.9;5298.0;935.0;388.0;385.0
Co_100_1_NT_5;4.9;3829.0;528.0;280.0;324.0
Co_100_1_NT_6;4.9;4493.0;826.0;311.0;349.0
Co_100_1_NT_7;4.9;4871.0;570.0;340.0;416.0
Co_100_1_NT_8;4.899;4826.0;535.0;352.0;485.0
Co_100_1_NT_9;4.897;6539.0;888.0;575.0;412.0
Co_100_1_T_0;4.884;4303.0;503.0;340.0;480.0
Co_100_1_T_1;4.898;4850.0;469.0;379.0;393.0
Co_100_1_T_2;4.898;4674.0;446.0;438.0;317.0
Co_100_1_T_3;4.897;4709.0;628.0;393.0;315.0
Co_100_1_T_4;4.899;5361.0;691.0;361.0;484.0
Co_100_1_T_5;4.883;3947.0;513.0;311.0;309.0
Co_100_1_T_6;4.897;4804.0;734.0;315.0;376.0
Co_100_1_T_7;4.892;5250.0;644.0;357.0;377.0
Co_100_1_T_8;4.897;5050.0;416.0;317.0;548.0
Co_100_1_T_9;4.898;6753.0;1009.0;446.0;457.0
Co_100_20_NT_0;4.899;3633.0;2508.0;93.0;104.0
Co_100_20_NT_1;4.897;3205.0;2940.0;27.0;57.0
Co_100_20_NT_2;4.899;2197.0;2141.0;10.0;12.0
Co_100_20_NT_3;4.899;2188.0;1666.0;11.0;136.0
Co_100_20_NT_4;4.898;2168.0;2092.0;38.0;0.0
Co_100_20_NT_5;4.898;2614.0;2366.0;29.0;45.0
Co_100_20_NT_6;4.898;2016.0;1738.0;30.0;54.0
Co_100_20_NT_7;4.897;2481.0;2308.0;34.0;29.0
Co_100_20_NT_8;4.899;3027.0;2975.0;14.0;8.0
Co_100_20_NT_9;4.898;2552.0;2353.0;47.0;35.0
Co_100_20_T_0;4.898;3668.0;2334.0;132.0;136.0
Co_100_20_T_1;4.898;3165.0;2835.0;87.0;52.0
Co_100_20_T_2;4.899;2208.0;2009.0;52.0;28.0
Co_100_20_T_3;4.897;2201.0;1593.0;73.0;119.0
Co_100_20_T_4;4.886;2172.0;2052.0;52.0;4.0
Co_100_20_T_5;4.897;2610.0;2392.0;55.0;19.0
Co_100_20_T_6;4.898;2008.0;1794.0;10.0;49.0
Co_100_20_T_7;4.898;2486.0;2331.0;9.0;38.0
Co_100_20_T_8;4.899;3032.0;2810.0;65.0;29.0
Co_100_20_T_9;4.897;2553.0;2350.0;62.0;26.0
Co_300_20_NT_0;4.897;7370.0;6529.0;117.0;72.0
Co_300_20_NT_1;4.899;7041.0;6344.0;96.0;99.0
Co_300_20_NT_10;4.896;8106.0;7672.0;27.0;69.0
Co_300_20_NT_11;4.898;7643.0;7093.0;65.0;99.0
Co_300_20_NT_12;4.895;8199.0;7341.0;82.0;120.0
Co_300_20_NT_13;4.897;7586.0;6983.0;89.0;100.0
Co_300_20_NT_14;4.897;7684.0;6547.0;148.0;109.0
Co_300_20_NT_15;4.898;8550.0;7777.0;12.0;92.0
Co_300_20_NT_16;4.899;7129.0;6699.0;88.0;83.0
Co_300_20_NT_17;4.896;7197.0;6462.0;127.0;120.0
Co_300_20_NT_18;4.895;8077.0;7288.0;142.0;96.0
Co_300_20_NT_19;4.897;7559.0;6832.0;100.0;96.0
Co_300_20_NT_2;4.896;7656.0;6867.0;82.0;100.0
Co_300_20_NT_3;4.898;7167.0;6406.0;154.0;129.0
Co_300_20_NT_4;4.896;8040.0;7483.0;31.0;107.0
Co_300_20_NT_5;4.723;6323.0;5223.0;159.0;189.0
Co_300_20_NT_6;4.898;6998.0;6800.0;54.0;28.0
Co_300_20_NT_7;4.9;6381.0;6106.0;64.0;44.0
Co_300_20_NT_8;4.899;7022.0;6629.0;42.0;83.0
Co_300_20_NT_9;4.896;7183.0;6849.0;106.0;40.0
Co_300_20_T_0;4.898;7391.0;6465.0;104.0;102.0
Co_300_20_T_1;4.896;7051.0;6310.0;125.0;91.0
Co_300_20_T_10;4.896;8109.0;7545.0;73.0;81.0
Co_300_20_T_11;4.894;7664.0;6814.0;144.0;139.0
Co_300_20_T_12;4.893;8231.0;7248.0;81.0;152.0
Co_300_20_T_13;4.897;7607.0;6505.0;158.0;214.0
Co_300_20_T_14;4.9;7649.0;6587.0;99.0;128.0
Co_300_20_T_15;4.897;8594.0;7617.0;92.0;92.0
Co_300_20_T_16;4.897;7140.0;6543.0;181.0;73.0
Co_300_20_T_17;4.897;7230.0;6318.0;135.0;162.0
Co_300_20_T_18;4.894;8048.0;7287.0;96.0;127.0
Co_300_20_T_19;4.13;7510.0;6886.0;34.0;122.0
Co_300_20_T_2;4.914;7677.0;6779.0;123.0;102.0
Co_300_20_T_3;4.895;7179.0;6040.0;234.0;198.0
Co_300_20_T_4;4.897;8057.0;7345.0;37.0;149.0
Co_300_20_T_5;4.897;6357.0;5067.0;199.0;214.0
Co_300_20_T_6;4.895;6992.0;6736.0;53.0;50.0
Co_300_20_T_7;4.897;6387.0;5899.0;112.0;81.0
Co_300_20_T_8;5.002;7027.0;6497.0;73.0;106.0
Co_300_20_T_9;4.898;7183.0;6776.0;144.0;39.0
